image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_PC-14-12465-100-014.png,5,37,174533.5708
SOB_M_PC-14-12465-100-015.png,0,27,127362.3355
SOB_M_PC-14-12465-100-015.png,1,18,84908.22364
SOB_M_PC-14-12465-100-015.png,2,17,80191.10011
SOB_M_PC-14-12465-100-015.png,3,32,150947.9531
SOB_M_PC-14-12465-100-015.png,4,39,183967.8179
SOB_M_PC-14-12465-100-015.png,5,33,155665.0767
SOB_M_PC-14-12465-100-016.png,0,21,99059.59425
SOB_M_PC-14-12465-100-016.png,1,18,84908.22364
SOB_M_PC-14-12465-100-016.png,2,11,51888.35889
SOB_M_PC-14-12465-100-016.png,3,18,84908.22364
SOB_M_PC-14-12465-100-016.png,4,15,70756.85304
SOB_M_PC-14-12465-100-016.png,5,18,84908.22364
SOB_M_PC-14-12465-100-017.png,0,18,84908.22364
SOB_M_PC-14-12465-100-017.png,1,12,56605.48243
SOB_M_PC-14-12465-100-017.png,2,6,28302.74121
SOB_M_PC-14-12465-100-017.png,3,9,42454.11182
SOB_M_PC-14-12465-100-017.png,4,18,84908.22364
SOB_M_PC-14-12465-100-017.png,5,9,42454.11182
SOB_M_PC-14-12465-100-018.png,0,20,94342.47072
SOB_M_PC-14-12465-100-018.png,1,36,169816.4473
SOB_M_PC-14-12465-100-018.png,2,21,99059.59425
SOB_M_PC-14-12465-100-018.png,3,40,188684.9414
SOB_M_PC-14-12465-100-018.png,4,16,75473.97657
SOB_M_PC-14-12465-100-018.png,5,11,51888.35889
SOB_M_PC-14-12465-100-019.png,0,23,108493.8413
SOB_M_PC-14-12465-100-019.png,1,6,28302.74121
SOB_M_PC-14-12465-100-019.png,2,27,127362.3355
SOB_M_PC-14-12465-100-019.png,3,35,165099.3238
SOB_M_PC-14-12465-100-019.png,4,15,70756.85304
SOB_M_PC-14-12465-100-019.png,5,17,80191.10011
SOB_M_PC-14-12465-100-020.png,0,37,174533.5708
SOB_M_PC-14-12465-100-020.png,1,28,132079.459
SOB_M_PC-14-12465-100-020.png,2,22,103776.7178
SOB_M_PC-14-12465-100-020.png,3,47,221704.8062
SOB_M_PC-14-12465-100-020.png,4,27,127362.3355
SOB_M_PC-14-12465-100-020.png,5,40,188684.9414
SOB_M_PC-14-12465-100-021.png,0,136,641528.8009
SOB_M_PC-14-12465-100-021.png,1,56,264158.918
SOB_M_PC-14-12465-100-021.png,2,50,235856.1768
SOB_M_PC-14-12465-100-021.png,3,84,396238.377
SOB_M_PC-14-12465-100-021.png,4,111,523600.7125
SOB_M_PC-14-12465-100-021.png,5,72,339632.8946
SOB_M_PC-14-15687B-100-001.png,0,143,674548.6656
SOB_M_PC-14-15687B-100-001.png,1,130,613226.0597
SOB_M_PC-14-15687B-100-001.png,2,123,580206.1949
SOB_M_PC-14-15687B-100-001.png,3,42,198119.1885
SOB_M_PC-14-15687B-100-001.png,4,65,306613.0298
SOB_M_PC-14-15687B-100-001.png,5,68,320764.4004
SOB_M_PC-14-15687B-100-002.png,0,61,287744.5357
SOB_M_PC-14-15687B-100-002.png,1,64,301895.9063
SOB_M_PC-14-15687B-100-002.png,2,105,495297.9713
SOB_M_PC-14-15687B-100-002.png,3,80,377369.8829
SOB_M_PC-14-15687B-100-002.png,4,113,533034.9595
SOB_M_PC-14-15687B-100-002.png,5,164,773608.2599
SOB_M_PC-14-15687B-100-003.png,0,159,750022.6422
SOB_M_PC-14-15687B-100-003.png,1,143,674548.6656
SOB_M_PC-14-15687B-100-003.png,2,75,353784.2652
SOB_M_PC-14-15687B-100-003.png,3,94,443409.6124
SOB_M_PC-14-15687B-100-003.png,4,55,259441.7945
SOB_M_PC-14-15687B-100-003.png,5,11,51888.35889
SOB_M_PC-14-15687B-100-004.png,0,213,1004747.313
SOB_M_PC-14-15687B-100-004.png,1,155,731154.148
SOB_M_PC-14-15687B-100-004.png,2,105,495297.9713
SOB_M_PC-14-15687B-100-004.png,3,102,481146.6007
SOB_M_PC-14-15687B-100-004.png,4,77,363218.5123
SOB_M_PC-14-15687B-100-004.png,5,20,94342.47072
SOB_M_PC-14-15687B-100-005.png,0,27,127362.3355
SOB_M_PC-14-15687B-100-005.png,1,163,768891.1363
SOB_M_PC-14-15687B-100-005.png,2,197,929273.3366
SOB_M_PC-14-15687B-100-005.png,3,132,622660.3067
SOB_M_PC-14-15687B-100-005.png,4,71,334915.771
SOB_M_PC-14-15687B-100-005.png,5,81,382087.0064
SOB_M_PC-14-15687B-100-006.png,0,164,773608.2599
SOB_M_PC-14-15687B-100-006.png,1,109,514166.4654
SOB_M_PC-14-15687B-100-006.png,2,95,448126.7359
SOB_M_PC-14-15687B-100-006.png,3,60,283027.4121
SOB_M_PC-14-15687B-100-006.png,4,130,613226.0597
SOB_M_PC-14-15687B-100-006.png,5,106,500015.0948
SOB_M_PC-14-15687B-100-007.png,0,177,834930.8658
SOB_M_PC-14-15687B-100-007.png,1,97,457560.983
SOB_M_PC-14-15687B-100-007.png,2,209,985878.819
SOB_M_PC-14-15687B-100-007.png,3,155,731154.148
SOB_M_PC-14-15687B-100-007.png,4,85,400955.5005
SOB_M_PC-14-15687B-100-007.png,5,153,721719.901
SOB_M_PC-14-15687B-100-008.png,0,188,886819.2247
SOB_M_PC-14-15687B-100-008.png,1,152,717002.7774
SOB_M_PC-14-15687B-100-008.png,2,181,853799.36
SOB_M_PC-14-15687B-100-008.png,3,191,900970.5953
SOB_M_PC-14-15687B-100-008.png,4,103,485863.7242
SOB_M_PC-14-15687B-100-008.png,5,124,584923.3184
SOB_M_PC-14-15687B-100-009.png,0,103,485863.7242
SOB_M_PC-14-15687B-100-009.png,1,131,617943.1832
SOB_M_PC-14-15687B-100-009.png,2,101,476429.4771
SOB_M_PC-14-15687B-100-009.png,3,123,580206.1949
SOB_M_PC-14-15687B-100-009.png,4,111,523600.7125
SOB_M_PC-14-15687B-100-009.png,5,143,674548.6656
SOB_M_PC-14-15687B-100-010.png,0,15,70756.85304
SOB_M_PC-14-15687B-100-010.png,1,43,202836.312
SOB_M_PC-14-15687B-100-010.png,2,130,613226.0597
SOB_M_PC-14-15687B-100-010.png,3,76,358501.3887
SOB_M_PC-14-15687B-100-010.png,4,45,212270.5591
SOB_M_PC-14-15687B-100-010.png,5,114,537752.0831
SOB_M_PC-14-15687B-100-011.png,0,212,1000030.19
SOB_M_PC-14-15687B-100-011.png,1,166,783042.5069
SOB_M_PC-14-15687B-100-011.png,2,130,613226.0597
SOB_M_PC-14-15687B-100-011.png,3,60,283027.4121
SOB_M_PC-14-15687B-100-011.png,4,81,382087.0064
SOB_M_PC-14-15687B-100-011.png,5,172,811345.2482
SOB_M_PC-14-15687B-100-012.png,0,114,537752.0831
SOB_M_PC-14-15687B-100-012.png,1,144,679265.7892
SOB_M_PC-14-15687B-100-012.png,2,120,566054.8243
SOB_M_PC-14-15687B-100-012.png,3,121,570771.9478
SOB_M_PC-14-15687B-100-012.png,4,106,500015.0948
SOB_M_PC-14-15687B-100-012.png,5,75,353784.2652
SOB_M_PC-14-15687B-100-013.png,0,102,481146.6007
SOB_M_PC-14-15687B-100-013.png,1,132,622660.3067
SOB_M_PC-14-15687B-100-013.png,2,158,745305.5187
SOB_M_PC-14-15687B-100-013.png,3,90,424541.1182
SOB_M_PC-14-15687B-100-013.png,4,97,457560.983
SOB_M_PC-14-15687B-100-013.png,5,104,490580.8477
SOB_M_PC-14-15687B-100-014.png,0,92,433975.3653
SOB_M_PC-14-15687B-100-014.png,1,185,872667.8541
SOB_M_PC-14-15687B-100-014.png,2,177,834930.8658
SOB_M_PC-14-15687B-100-014.png,3,47,221704.8062
SOB_M_PC-14-15687B-100-014.png,4,152,717002.7774
SOB_M_PC-14-15687B-100-014.png,5,149,702851.4068
SOB_M_PC-14-15687B-100-015.png,0,107,504732.2183
SOB_M_PC-14-15687B-100-015.png,1,191,900970.5953
SOB_M_PC-14-15687B-100-015.png,2,143,674548.6656
SOB_M_PC-14-15687B-100-015.png,3,185,872667.8541
SOB_M_PC-14-15687B-100-015.png,4,159,750022.6422
SOB_M_PC-14-15687B-100-015.png,5,151,712285.6539
SOB_M_PC-14-15687B-100-016.png,0,74,349067.1416
SOB_M_PC-14-15687B-100-016.png,1,117,551903.4537
SOB_M_PC-14-15687B-100-016.png,2,87,410389.7476
SOB_M_PC-14-15687B-100-016.png,3,18,84908.22364
SOB_M_PC-14-15687B-100-016.png,4,49,231139.0533
SOB_M_PC-14-15687B-100-016.png,5,85,400955.5005
SOB_M_PC-14-15704-100-001.png,0,13,61322.60597
SOB_M_PC-14-15704-100-001.png,1,74,349067.1416
SOB_M_PC-14-15704-100-001.png,2,59,278310.2886
SOB_M_PC-14-15704-100-001.png,3,29,136796.5825
SOB_M_PC-14-15704-100-001.png,4,77,363218.5123
SOB_M_PC-14-15704-100-001.png,5,71,334915.771
SOB_M_PC-14-15704-100-002.png,0,41,193402.065
SOB_M_PC-14-15704-100-002.png,1,84,396238.377
SOB_M_PC-14-15704-100-002.png,2,98,462278.1065
SOB_M_PC-14-15704-100-002.png,3,15,70756.85304
SOB_M_PC-14-15704-100-002.png,4,66,311330.1534
SOB_M_PC-14-15704-100-002.png,5,82,386804.1299
SOB_M_PC-14-15704-100-003.png,0,35,165099.3238
SOB_M_PC-14-15704-100-003.png,1,24,113210.9649
SOB_M_PC-14-15704-100-003.png,2,47,221704.8062
SOB_M_PC-14-15704-100-003.png,3,57,268876.0415
SOB_M_PC-14-15704-100-003.png,4,74,349067.1416
SOB_M_PC-14-15704-100-003.png,5,93,438692.4888
SOB_M_PC-14-15704-100-004.png,0,26,122645.2119
SOB_M_PC-14-15704-100-004.png,1,35,165099.3238
SOB_M_PC-14-15704-100-004.png,2,64,301895.9063
SOB_M_PC-14-15704-100-004.png,3,9,42454.11182
SOB_M_PC-14-15704-100-004.png,4,87,410389.7476
SOB_M_PC-14-15704-100-004.png,5,71,334915.771
SOB_M_PC-14-15704-100-005.png,0,9,42454.11182
SOB_M_PC-14-15704-100-005.png,1,8,37736.98829
SOB_M_PC-14-15704-100-005.png,2,24,113210.9649
SOB_M_PC-14-15704-100-005.png,3,57,268876.0415
SOB_M_PC-14-15704-100-005.png,4,30,141513.7061
SOB_M_PC-14-15704-100-005.png,5,5,23585.61768
SOB_M_PC-14-15704-100-006.png,0,52,245290.4239
SOB_M_PC-14-15704-100-006.png,1,18,84908.22364
SOB_M_PC-14-15704-100-006.png,2,12,56605.48243
SOB_M_PC-14-15704-100-006.png,3,77,363218.5123
SOB_M_PC-14-15704-100-006.png,4,33,155665.0767
SOB_M_PC-14-15704-100-006.png,5,63,297178.7828
SOB_M_PC-14-15704-100-007.png,0,6,28302.74121
SOB_M_PC-14-15704-100-007.png,1,59,278310.2886
SOB_M_PC-14-15704-100-007.png,2,5,23585.61768
SOB_M_PC-14-15704-100-007.png,3,13,61322.60597
SOB_M_PC-14-15704-100-007.png,4,49,231139.0533
SOB_M_PC-14-15704-100-007.png,5,40,188684.9414
SOB_M_PC-14-15704-100-008.png,0,12,56605.48243
SOB_M_PC-14-15704-100-008.png,1,14,66039.7295
SOB_M_PC-14-15704-100-008.png,2,20,94342.47072
SOB_M_PC-14-15704-100-008.png,3,53,250007.5474
SOB_M_PC-14-15704-100-008.png,4,35,165099.3238
SOB_M_PC-14-15704-100-008.png,5,10,47171.23536
SOB_M_PC-14-15704-100-009.png,0,22,103776.7178
SOB_M_PC-14-15704-100-009.png,1,48,226421.9297
SOB_M_PC-14-15704-100-009.png,2,67,316047.2769
SOB_M_PC-14-15704-100-009.png,3,90,424541.1182
SOB_M_PC-14-15704-100-009.png,4,90,424541.1182
SOB_M_PC-14-15704-100-009.png,5,137,646245.9244
SOB_M_PC-14-15704-100-010.png,0,11,51888.35889
SOB_M_PC-14-15704-100-010.png,1,78,367935.6358
SOB_M_PC-14-15704-100-010.png,2,109,514166.4654
SOB_M_PC-14-15704-100-010.png,3,94,443409.6124
SOB_M_PC-14-15704-100-010.png,4,99,466995.23
SOB_M_PC-14-15704-100-010.png,5,91,429258.2418
SOB_M_PC-14-15704-100-011.png,0,12,56605.48243
SOB_M_PC-14-15704-100-011.png,1,57,268876.0415
SOB_M_PC-14-15704-100-011.png,2,105,495297.9713
SOB_M_PC-14-15704-100-011.png,3,63,297178.7828
SOB_M_PC-14-15704-100-011.png,4,119,561337.7008
SOB_M_PC-14-15704-100-011.png,5,66,311330.1534
SOB_M_PC-14-15704-100-012.png,0,8,37736.98829
SOB_M_PC-14-15704-100-012.png,1,31,146230.8296
SOB_M_PC-14-15704-100-012.png,2,71,334915.771
SOB_M_PC-14-15704-100-012.png,3,40,188684.9414
SOB_M_PC-14-15704-100-012.png,4,97,457560.983
SOB_M_PC-14-15704-100-012.png,5,97,457560.983
SOB_M_PC-14-15704-100-013.png,0,32,150947.9531
SOB_M_PC-14-15704-100-013.png,1,31,146230.8296
SOB_M_PC-14-15704-100-013.png,2,20,94342.47072
SOB_M_PC-14-15704-100-013.png,3,56,264158.918
SOB_M_PC-14-15704-100-013.png,4,35,165099.3238
SOB_M_PC-14-15704-100-013.png,5,8,37736.98829
SOB_M_PC-14-15704-100-014.png,0,32,150947.9531
SOB_M_PC-14-15704-100-014.png,1,17,80191.10011
SOB_M_PC-14-15704-100-014.png,2,22,103776.7178
SOB_M_PC-14-15704-100-014.png,3,18,84908.22364
SOB_M_PC-14-15704-100-014.png,4,24,113210.9649
SOB_M_PC-14-15704-100-014.png,5,48,226421.9297
SOB_M_PC-14-15704-100-015.png,0,11,51888.35889
SOB_M_PC-14-15704-100-015.png,1,28,132079.459
SOB_M_PC-14-15704-100-015.png,2,16,75473.97657
SOB_M_PC-14-15704-100-015.png,3,34,160382.2002
SOB_M_PC-14-15704-100-015.png,4,5,23585.61768
SOB_M_PC-14-15704-100-015.png,5,14,66039.7295
SOB_M_PC-14-15704-100-016.png,0,7,33019.86475
SOB_M_PC-14-15704-100-016.png,1,21,99059.59425
SOB_M_PC-14-15704-100-016.png,2,11,51888.35889
SOB_M_PC-14-15704-100-016.png,3,20,94342.47072
SOB_M_PC-14-15704-100-016.png,4,42,198119.1885
SOB_M_PC-14-15704-100-016.png,5,44,207553.4356
SOB_M_PC-14-15704-100-017.png,0,9,42454.11182
SOB_M_PC-14-15704-100-017.png,1,12,56605.48243
SOB_M_PC-14-15704-100-017.png,2,36,169816.4473
SOB_M_PC-14-15704-100-017.png,3,15,70756.85304
SOB_M_PC-14-15704-100-017.png,4,6,28302.74121
SOB_M_PC-14-15704-100-017.png,5,16,75473.97657
SOB_M_PC-14-15704-100-018.png,0,5,23585.61768
SOB_M_PC-14-15704-100-018.png,1,6,28302.74121
SOB_M_PC-14-15704-100-018.png,2,17,80191.10011
SOB_M_PC-14-15704-100-018.png,3,4,18868.49414
SOB_M_PC-14-15704-100-018.png,4,3,14151.37061
SOB_M_PC-14-15704-100-018.png,5,59,278310.2886
SOB_M_PC-14-15704-100-019.png,0,4,18868.49414
SOB_M_PC-14-15704-100-019.png,1,13,61322.60597
SOB_M_PC-14-15704-100-019.png,2,2,9434.247072
SOB_M_PC-14-15704-100-019.png,3,2,9434.247072
SOB_M_PC-14-15704-100-019.png,4,19,89625.34718
SOB_M_PC-14-15704-100-019.png,5,11,51888.35889
SOB_M_PC-14-15704-100-020.png,0,39,183967.8179
SOB_M_PC-14-15704-100-020.png,1,34,160382.2002
SOB_M_PC-14-15704-100-020.png,2,16,75473.97657
SOB_M_PC-14-15704-100-020.png,3,32,150947.9531
SOB_M_PC-14-15704-100-020.png,4,9,42454.11182
SOB_M_PC-14-15704-100-020.png,5,6,28302.74121
SOB_M_PC-14-15704-100-021.png,0,33,155665.0767
SOB_M_PC-14-15704-100-021.png,1,31,146230.8296
SOB_M_PC-14-15704-100-021.png,2,21,99059.59425
SOB_M_PC-14-15704-100-021.png,3,39,183967.8179
SOB_M_PC-14-15704-100-021.png,4,38,179250.6944
SOB_M_PC-14-15704-100-021.png,5,25,117928.0884
SOB_M_PC-14-15704-100-022.png,0,51,240573.3003
SOB_M_PC-14-15704-100-022.png,1,17,80191.10011
SOB_M_PC-14-15704-100-022.png,2,12,56605.48243
SOB_M_PC-14-15704-100-022.png,3,18,84908.22364
SOB_M_PC-14-15704-100-022.png,4,17,80191.10011
SOB_M_PC-14-15704-100-022.png,5,27,127362.3355
SOB_M_PC-14-15704-100-023.png,0,63,297178.7828
SOB_M_PC-14-15704-100-023.png,1,62,292461.6592
SOB_M_PC-14-15704-100-023.png,2,58,273593.1651
SOB_M_PC-14-15704-100-023.png,3,76,358501.3887
SOB_M_PC-14-15704-100-023.png,4,34,160382.2002
SOB_M_PC-14-15704-100-023.png,5,42,198119.1885
SOB_M_PC-14-15704-100-024.png,0,38,179250.6944
SOB_M_PC-14-15704-100-024.png,1,54,254724.6709
SOB_M_PC-14-15704-100-024.png,2,41,193402.065
SOB_M_PC-14-15704-100-024.png,3,45,212270.5591
SOB_M_PC-14-15704-100-024.png,4,73,344350.0181
SOB_M_PC-14-15704-100-024.png,5,75,353784.2652
SOB_M_PC-14-15704-100-025.png,0,2,9434.247072
SOB_M_PC-14-15704-100-025.png,1,30,141513.7061
SOB_M_PC-14-15704-100-025.png,2,19,89625.34718
SOB_M_PC-14-15704-100-025.png,3,93,438692.4888
SOB_M_PC-14-15704-100-025.png,4,16,75473.97657
SOB_M_PC-14-15704-100-025.png,5,6,28302.74121
SOB_M_PC-14-15704-100-026.png,0,41,193402.065
SOB_M_PC-14-15704-100-026.png,1,55,259441.7945
SOB_M_PC-14-15704-100-026.png,2,37,174533.5708
SOB_M_PC-14-15704-100-026.png,3,43,202836.312
SOB_M_PC-14-15704-100-026.png,4,66,311330.1534
SOB_M_PC-14-15704-100-026.png,5,65,306613.0298
SOB_M_PC-14-15704-100-027.png,0,105,495297.9713
SOB_M_PC-14-15704-100-027.png,1,23,108493.8413
SOB_M_PC-14-15704-100-027.png,2,87,410389.7476
SOB_M_PC-14-15704-100-027.png,3,76,358501.3887
SOB_M_PC-14-15704-100-027.png,4,28,132079.459
SOB_M_PC-14-15704-100-027.png,5,43,202836.312
SOB_M_PC-14-15704-100-028.png,0,15,70756.85304
SOB_M_PC-14-15704-100-028.png,1,48,226421.9297
SOB_M_PC-14-15704-100-028.png,2,36,169816.4473
SOB_M_PC-14-15704-100-028.png,3,58,273593.1651
SOB_M_PC-14-15704-100-028.png,4,66,311330.1534
SOB_M_PC-14-15704-100-028.png,5,16,75473.97657
SOB_M_PC-14-15704-100-029.png,0,19,89625.34718
SOB_M_PC-14-15704-100-029.png,1,73,344350.0181
SOB_M_PC-14-15704-100-029.png,2,64,301895.9063
SOB_M_PC-14-15704-100-029.png,3,34,160382.2002
SOB_M_PC-14-15704-100-029.png,4,43,202836.312
SOB_M_PC-14-15704-100-029.png,5,70,330198.6475
SOB_M_PC-14-19440-100-001.png,0,30,141513.7061
SOB_M_PC-14-19440-100-001.png,1,26,122645.2119
SOB_M_PC-14-19440-100-001.png,2,41,193402.065
SOB_M_PC-14-19440-100-001.png,3,40,188684.9414
SOB_M_PC-14-19440-100-001.png,4,57,268876.0415
SOB_M_PC-14-19440-100-001.png,5,21,99059.59425
SOB_M_PC-14-19440-100-002.png,0,49,231139.0533
SOB_M_PC-14-19440-100-002.png,1,25,117928.0884
SOB_M_PC-14-19440-100-002.png,2,44,207553.4356
SOB_M_PC-14-19440-100-002.png,3,17,80191.10011
SOB_M_PC-14-19440-100-002.png,4,14,66039.7295
SOB_M_PC-14-19440-100-002.png,5,63,297178.7828
SOB_M_PC-14-19440-100-003.png,0,20,94342.47072
SOB_M_PC-14-19440-100-003.png,1,3,14151.37061
SOB_M_PC-14-19440-100-003.png,2,23,108493.8413
SOB_M_PC-14-19440-100-003.png,3,9,42454.11182
SOB_M_PC-14-19440-100-003.png,4,35,165099.3238
SOB_M_PC-14-19440-100-003.png,5,12,56605.48243
SOB_M_PC-14-19440-100-004.png,0,12,56605.48243
SOB_M_PC-14-19440-100-004.png,1,16,75473.97657
SOB_M_PC-14-19440-100-004.png,2,30,141513.7061
SOB_M_PC-14-19440-100-004.png,3,15,70756.85304
SOB_M_PC-14-19440-100-004.png,4,17,80191.10011
SOB_M_PC-14-19440-100-004.png,5,12,56605.48243
SOB_M_PC-14-19440-100-005.png,0,9,42454.11182
SOB_M_PC-14-19440-100-005.png,1,3,14151.37061
SOB_M_PC-14-19440-100-005.png,2,45,212270.5591
SOB_M_PC-14-19440-100-005.png,3,10,47171.23536
SOB_M_PC-14-19440-100-005.png,4,8,37736.98829
SOB_M_PC-14-19440-100-005.png,5,49,231139.0533
SOB_M_PC-14-19440-100-006.png,0,13,61322.60597
SOB_M_PC-14-19440-100-006.png,1,16,75473.97657
SOB_M_PC-14-19440-100-006.png,2,35,165099.3238
SOB_M_PC-14-19440-100-006.png,3,8,37736.98829
SOB_M_PC-14-19440-100-006.png,4,4,18868.49414
SOB_M_PC-14-19440-100-006.png,5,40,188684.9414
SOB_M_PC-14-19440-100-007.png,0,11,51888.35889
SOB_M_PC-14-19440-100-007.png,1,21,99059.59425
SOB_M_PC-14-19440-100-007.png,2,8,37736.98829
SOB_M_PC-14-19440-100-007.png,3,5,23585.61768
SOB_M_PC-14-19440-100-007.png,4,39,183967.8179
SOB_M_PC-14-19440-100-007.png,5,18,84908.22364
SOB_M_PC-14-19440-100-008.png,0,31,146230.8296
SOB_M_PC-14-19440-100-008.png,1,38,179250.6944
SOB_M_PC-14-19440-100-008.png,2,10,47171.23536
SOB_M_PC-14-19440-100-008.png,3,10,47171.23536
SOB_M_PC-14-19440-100-008.png,4,20,94342.47072
SOB_M_PC-14-19440-100-008.png,5,21,99059.59425
SOB_M_PC-14-19440-100-009.png,0,9,42454.11182
SOB_M_PC-14-19440-100-009.png,1,17,80191.10011
SOB_M_PC-14-19440-100-009.png,2,40,188684.9414
SOB_M_PC-14-19440-100-009.png,3,52,245290.4239
SOB_M_PC-14-19440-100-009.png,4,33,155665.0767
SOB_M_PC-14-19440-100-009.png,5,33,155665.0767
SOB_M_PC-14-19440-100-010.png,0,4,18868.49414
SOB_M_PC-14-19440-100-010.png,1,26,122645.2119
SOB_M_PC-14-19440-100-010.png,2,26,122645.2119
SOB_M_PC-14-19440-100-010.png,3,6,28302.74121
SOB_M_PC-14-19440-100-010.png,4,5,23585.61768
SOB_M_PC-14-19440-100-010.png,5,60,283027.4121
SOB_M_PC-14-19440-100-011.png,0,75,353784.2652
SOB_M_PC-14-19440-100-011.png,1,4,18868.49414
SOB_M_PC-14-19440-100-011.png,2,53,250007.5474
SOB_M_PC-14-19440-100-011.png,3,232,1094372.66
SOB_M_PC-14-19440-100-011.png,4,8,37736.98829
SOB_M_PC-14-19440-100-011.png,5,18,84908.22364
SOB_M_PC-14-19440-100-012.png,0,14,66039.7295
SOB_M_PC-14-19440-100-012.png,1,89,419823.9947
SOB_M_PC-14-19440-100-012.png,2,85,400955.5005
SOB_M_PC-14-19440-100-012.png,3,56,264158.918
SOB_M_PC-14-19440-100-012.png,4,49,231139.0533
SOB_M_PC-14-19440-100-012.png,5,91,429258.2418
SOB_M_PC-14-19440-100-013.png,0,48,226421.9297
SOB_M_PC-14-19440-100-013.png,1,86,405672.6241
SOB_M_PC-14-19440-100-013.png,2,80,377369.8829
SOB_M_PC-14-19440-100-013.png,3,34,160382.2002
SOB_M_PC-14-19440-100-013.png,4,69,325481.524
SOB_M_PC-14-19440-100-013.png,5,91,429258.2418
SOB_M_PC-14-19440-100-014.png,0,60,283027.4121
SOB_M_PC-14-19440-100-014.png,1,72,339632.8946
SOB_M_PC-14-19440-100-014.png,2,71,334915.771
SOB_M_PC-14-19440-100-014.png,3,32,150947.9531
SOB_M_PC-14-19440-100-014.png,4,47,221704.8062
SOB_M_PC-14-19440-100-014.png,5,52,245290.4239
SOB_M_PC-14-19440-100-015.png,0,61,287744.5357
SOB_M_PC-14-19440-100-015.png,1,51,240573.3003
SOB_M_PC-14-19440-100-015.png,2,68,320764.4004
SOB_M_PC-14-19440-100-015.png,3,78,367935.6358
SOB_M_PC-14-19440-100-015.png,4,48,226421.9297
SOB_M_PC-14-19440-100-015.png,5,65,306613.0298
SOB_M_PC-14-19440-100-016.png,0,75,353784.2652
SOB_M_PC-14-19440-100-016.png,1,35,165099.3238
SOB_M_PC-14-19440-100-016.png,2,36,169816.4473
SOB_M_PC-14-19440-100-016.png,3,61,287744.5357
SOB_M_PC-14-19440-100-016.png,4,65,306613.0298
SOB_M_PC-14-19440-100-016.png,5,23,108493.8413
SOB_M_PC-14-19440-100-017.png,0,42,198119.1885
SOB_M_PC-14-19440-100-017.png,1,24,113210.9649
SOB_M_PC-14-19440-100-017.png,2,62,292461.6592
SOB_M_PC-14-19440-100-017.png,3,8,37736.98829
SOB_M_PC-14-19440-100-017.png,4,37,174533.5708
SOB_M_PC-14-19440-100-017.png,5,37,174533.5708
SOB_M_PC-14-19440-100-018.png,0,37,174533.5708
SOB_M_PC-14-19440-100-018.png,1,55,259441.7945
SOB_M_PC-14-19440-100-018.png,2,77,363218.5123
SOB_M_PC-14-19440-100-018.png,3,23,108493.8413
SOB_M_PC-14-19440-100-018.png,4,28,132079.459
SOB_M_PC-14-19440-100-018.png,5,36,169816.4473
SOB_M_PC-14-19440-100-019.png,0,58,273593.1651
SOB_M_PC-14-19440-100-019.png,1,32,150947.9531
SOB_M_PC-14-19440-100-019.png,2,32,150947.9531
SOB_M_PC-14-19440-100-019.png,3,31,146230.8296
SOB_M_PC-14-19440-100-019.png,4,23,108493.8413
SOB_M_PC-14-19440-100-019.png,5,76,358501.3887
SOB_M_PC-14-19440-100-020.png,0,69,325481.524
SOB_M_PC-14-19440-100-020.png,1,40,188684.9414
SOB_M_PC-14-19440-100-020.png,2,16,75473.97657
SOB_M_PC-14-19440-100-020.png,3,30,141513.7061
SOB_M_PC-14-19440-100-020.png,4,7,33019.86475
SOB_M_PC-14-19440-100-020.png,5,21,99059.59425
SOB_M_PC-14-19440-100-021.png,0,13,61322.60597
SOB_M_PC-14-19440-100-021.png,1,10,47171.23536
SOB_M_PC-14-19440-100-021.png,2,9,42454.11182
SOB_M_PC-14-19440-100-021.png,3,66,311330.1534
SOB_M_PC-14-19440-100-021.png,4,35,165099.3238
SOB_M_PC-14-19440-100-021.png,5,17,80191.10011
SOB_M_PC-14-19440-100-022.png,0,12,56605.48243
SOB_M_PC-14-19440-100-022.png,1,25,117928.0884
SOB_M_PC-14-19440-100-022.png,2,76,358501.3887
SOB_M_PC-14-19440-100-022.png,3,22,103776.7178
SOB_M_PC-14-19440-100-022.png,4,43,202836.312
SOB_M_PC-14-19440-100-022.png,5,53,250007.5474
SOB_M_PC-14-19440-100-023.png,0,84,396238.377
SOB_M_PC-14-19440-100-023.png,1,12,56605.48243
SOB_M_PC-14-19440-100-023.png,2,79,372652.7593
SOB_M_PC-14-19440-100-023.png,3,57,268876.0415
SOB_M_PC-14-19440-100-023.png,4,77,363218.5123
SOB_M_PC-14-19440-100-023.png,5,120,566054.8243
SOB_M_PC-14-19440-100-024.png,0,36,169816.4473
SOB_M_PC-14-19440-100-024.png,1,70,330198.6475
SOB_M_PC-14-19440-100-024.png,2,125,589640.442
SOB_M_PC-14-19440-100-024.png,3,49,231139.0533
SOB_M_PC-14-19440-100-024.png,4,51,240573.3003
SOB_M_PC-14-19440-100-024.png,5,72,339632.8946
SOB_M_PC-14-19440-100-025.png,0,106,500015.0948
SOB_M_PC-14-19440-100-025.png,1,42,198119.1885
SOB_M_PC-14-19440-100-025.png,2,8,37736.98829
SOB_M_PC-14-19440-100-025.png,3,88,415106.8712
SOB_M_PC-14-19440-100-025.png,4,149,702851.4068
SOB_M_PC-14-19440-100-025.png,5,45,212270.5591
